Product	Voltage	pressure	pH	TOF_Coverage
CO2_t_1	-1.4979797979797982	-3.0	6.8	2.198496894735088e-12
CO2_t_1	-1.4893939393939395	-3.0	6.8	1.9688847959461416e-12
CO2_t_1	-1.4808080808080808	-3.0	6.8	1.7628092209157666e-12
CO2_t_1	-1.4722222222222223	-3.0	6.8	1.578847846250811e-12
CO2_t_1	-1.4636363636363638	-3.0	6.8	1.4154423504537373e-12
CO2_t_1	-1.4550505050505051	-3.0	6.8	1.2709624113089813e-12
CO2_t_1	-1.4464646464646465	-3.0	6.8	1.1437457431560256e-12
CO2_t_1	-1.437878787878788	-3.0	6.8	1.032169652424728e-12
CO2_t_1	-1.4292929292929295	-3.0	6.8	9.346703370635145e-13
CO2_t_1	-1.4207070707070708	-3.0	6.8	8.497555789204348e-13
CO2_t_1	-1.412121212121212	-3.0	6.8	7.760275094506086e-13
CO2_t_1	-1.4035353535353536	-3.0	6.8	7.12192196796374e-13
CO2_t_1	-1.394949494949495	-3.0	6.8	6.570642211165044e-13
CO2_t_1	-1.3863636363636365	-3.0	6.8	6.095673346659298e-13
CO2_t_1	-1.3777777777777778	-3.0	6.8	5.687321624583318e-13
CO2_t_1	-1.3691919191919193	-3.0	6.8	5.336917537162135e-13
CO2_t_1	-1.3606060606060606	-3.0	6.8	5.036756548311209e-13
CO2_t_1	-1.352020202020202	-3.0	6.8	4.780030473678415e-13
CO2_t_1	-1.3434343434343434	-3.0	6.8	4.560753824209395e-13
CO2_t_1	-1.334848484848485	-3.0	6.8	4.373688458595816e-13
CO2_t_1	-1.3262626262626265	-3.0	6.8	4.2142690696861213e-13
CO2_t_1	-1.3176767676767678	-3.0	6.8	4.0785313446088064e-13
CO2_t_1	-1.309090909090909	-3.0	6.8	3.9630440739088064e-13
CO2_t_1	-1.3005050505050506	-3.0	6.8	3.864846027636602e-13
CO2_t_1	-1.291919191919192	-3.0	6.8	3.7813880531628324e-13
CO2_t_1	-1.2833333333333334	-3.0	6.8	3.710480568562503e-13
CO2_t_1	-1.2747474747474747	-3.0	6.8	3.650246415589546e-13
CO2_t_1	-1.2661616161616165	-3.0	6.8	3.599078887228618e-13
CO2_t_1	-1.2575757575757576	-3.0	6.8	3.555604647239601e-13
CO2_t_1	-1.248989898989899	-3.0	6.8	3.518651204977876e-13
CO2_t_1	-1.2404040404040404	-3.0	6.8	3.4872185916707885e-13
CO2_t_1	-1.231818181818182	-3.0	6.8	3.460454899434424e-13
CO2_t_1	-1.2232323232323232	-3.0	6.8	3.437635387231047e-13
CO2_t_1	-1.2146464646464648	-3.0	6.8	3.4181449207223054e-13
CO2_t_1	-1.206060606060606	-3.0	6.8	3.401463574066458e-13
CO2_t_1	-1.1974747474747476	-3.0	6.8	3.38715522736728e-13
CO2_t_1	-1.1888888888888889	-3.0	6.8	3.374858836646864e-13
CO2_t_1	-1.1803030303030304	-3.0	6.8	3.3642815907481655e-13
CO2_t_1	-1.1717171717171715	-3.0	6.8	3.355192373496267e-13
CO2_t_1	-1.1631313131313132	-3.0	6.8	3.347413244181656e-13
CO2_t_1	-1.1545454545454543	-3.0	6.8	3.340807081373632e-13
CO2_t_1	-1.145959595959596	-3.0	6.8	3.335261910573919e-13
CO2_t_1	-1.1373737373737374	-3.0	6.8	3.330675589062289e-13
CO2_t_1	-1.128787878787879	-3.0	6.8	3.326945490289447e-13
CO2_t_1	-1.1202020202020202	-3.0	6.8	3.32396531971964e-13
CO2_t_1	-1.1116161616161615	-3.0	6.8	3.3216275495886906e-13
CO2_t_1	-1.103030303030303	-3.0	6.8	3.3198281844772993e-13
CO2_t_1	-1.0944444444444446	-3.0	6.8	3.318471124649043e-13
CO2_t_1	-1.085858585858586	-3.0	6.8	3.317470861792497e-13
CO2_t_1	-1.0772727272727274	-3.0	6.8	3.3167534010377074e-13
CO2_t_1	-1.068686868686869	-3.0	6.8	3.3162558337349425e-13
CO2_t_1	-1.0601010101010102	-3.0	6.8	3.315925073678036e-13
CO2_t_1	-1.0515151515151515	-3.0	6.8	3.315716169345661e-13
CO2_t_1	-1.042929292929293	-3.0	6.8	3.315590482954771e-13
CO2_t_1	-1.0343434343434343	-3.0	6.8	3.31551397952642e-13
CO2_t_1	-1.025757575757576	-3.0	6.8	3.315455990527114e-13
CO2_t_1	-1.0171717171717172	-3.0	6.8	3.315389283649316e-13
CO2_t_1	-1.0085858585858587	-3.0	6.8	3.315293386571395e-13
CO2_t_1	-1.0	-3.0	6.8	3.315164960722229e-13
COOH_t_1	-1.85	0.0	6.8	1.945254083902322e-09
COOH_t_1	-1.8414141414141416	0.0	6.8	1.7120377297188134e-09
COOH_t_1	-1.8328282828282831	0.0	6.8	1.502264506542385e-09
COOH_t_1	-1.8242424242424244	0.0	6.8	1.314516712490472e-09
COOH_t_1	-1.8156565656565655	0.0	6.8	1.147251982817219e-09
COOH_t_1	-1.8070707070707075	0.0	6.8	9.98864234171864e-10
COOH_t_1	-1.7984848484848486	0.0	6.8	8.677336735753225e-10
COOH_t_1	-1.78989898989899	0.0	6.8	7.522663503464614e-10
COOH_t_1	-1.7813131313131314	0.0	6.8	7.458795822226114e-10
COOH_t_1	-1.772727272727273	0.0	6.8	7.61495175348099e-10
COOH_t_1	-1.7641414141414142	0.0	6.8	7.76181158291652e-10
COOH_t_1	-1.7555555555555555	0.0	6.8	7.89973424954111e-10
COOH_t_1	-1.746969696969697	0.0	6.8	8.029112669836043e-10
COOH_t_1	-1.7383838383838386	0.0	6.8	8.150365758527221e-10
COOH_t_1	-1.72979797979798	0.0	6.8	8.263931899692331e-10
COOH_t_1	-1.7212121212121212	0.0	6.8	8.370263796304692e-10
COOH_t_1	-1.7126262626262627	0.0	6.8	8.469824621996853e-10
COOH_t_1	-1.7040404040404042	0.0	6.8	8.563085402274602e-10
COOH_t_1	-1.6954545454545455	0.0	6.8	8.650523561855964e-10
COOH_t_1	-1.6868686868686869	0.0	6.8	8.732622588916491e-10
COOH_t_1	-1.6782828282828284	0.0	6.8	8.809872784854161e-10
COOH_t_1	-1.66969696969697	0.0	6.8	8.882773089134064e-10
COOH_t_1	-1.6611111111111112	0.0	6.8	8.951833992541273e-10
COOH_t_1	-1.6525252525252525	0.0	6.8	9.017581578685084e-10
COOH_t_1	-1.643939393939394	0.0	6.8	9.080562763041855e-10
COOH_t_1	-1.6353535353535356	0.0	6.8	9.141351831556137e-10
COOH_t_1	-1.6267676767676769	0.0	6.8	9.200558417402177e-10
COOH_t_1	-1.6181818181818182	0.0	6.8	9.258837095682367e-10
COOH_t_1	-1.6095959595959597	0.0	6.8	9.31689882254383e-10
COOH_t_1	-1.6010101010101012	0.0	6.8	9.375524498558601e-10
COOH_t_1	-1.5924242424242423	0.0	6.8	9.435580997617e-10
COOH_t_1	-1.5838383838383838	0.0	6.8	9.498040073626515e-10
COOH_t_1	-1.5752525252525251	0.0	6.8	9.564000639918756e-10
COOH_t_1	-1.5666666666666669	0.0	6.8	9.634715012687923e-10
COOH_t_1	-1.5580808080808082	0.0	6.8	9.711619822676376e-10
COOH_t_1	-1.5494949494949497	0.0	6.8	9.79637243180478e-10
COOH_t_1	-1.540909090909091	0.0	6.8	9.890893847210182e-10
COOH_t_1	-1.5323232323232323	0.0	6.8	9.99741930853793e-10
COOH_t_1	-1.5237373737373738	0.0	6.8	1.011855794046629e-09
COOH_t_1	-1.5151515151515151	0.0	6.8	1.02573631173753e-09
COOH_t_1	-1.5065656565656569	0.0	6.8	1.0417415487953387e-09
COOH_t_1	-1.4979797979797982	0.0	6.8	1.0602920962831575e-09
COOH_t_1	-1.4893939393939395	0.0	6.8	1.0818826388027046e-09
COOH_t_1	-1.4808080808080808	0.0	6.8	1.107095612291584e-09
COOH_t_1	-1.4722222222222223	0.0	6.8	1.1366173327612127e-09
COOH_t_1	-1.4636363636363638	0.0	6.8	1.171257045756486e-09
COOH_t_1	-1.4550505050505051	0.0	6.8	1.2119694282446692e-09
COOH_t_1	-1.4464646464646465	0.0	6.8	1.2598569601750752e-09
COOH_t_1	-1.437878787878788	0.0	6.8	1.3162491021169967e-09
COOH_t_1	-1.4292929292929295	0.0	6.8	1.382725834774036e-09
COOH_t_1	-1.4207070707070708	0.0	6.8	1.4611395221221915e-09
COOH_t_1	-1.412121212121212	0.0	6.8	1.5536784655311582e-09
COOH_t_1	-1.4035353535353536	0.0	6.8	1.6629280625878062e-09
COOH_t_1	-1.394949494949495	0.0	6.8	1.7919430733993386e-09
COOH_t_1	-1.3863636363636365	0.0	6.8	1.944333025624034e-09
COOH_t_1	-1.3777777777777778	0.0	6.8	2.1243631583078303e-09
COOH_t_1	-1.3691919191919193	0.0	6.8	2.337073738947318e-09
COOH_t_1	-1.3606060606060606	0.0	6.8	2.588421100915034e-09
COOH_t_1	-1.352020202020202	0.0	6.8	2.885444354522374e-09
COOH_t_1	-1.3434343434343434	0.0	6.8	3.2364624420134452e-09
COOH_t_1	-1.334848484848485	0.0	6.8	3.651307054974655e-09
COOH_t_1	-1.3262626262626265	0.0	6.8	4.141597935785369e-09
COOH_t_1	-1.3176767676767678	0.0	6.8	4.721068270817906e-09
COOH_t_1	-1.309090909090909	0.0	6.8	5.405949285190593e-09
COOH_t_1	-1.3005050505050506	0.0	6.8	6.215424806090475e-09
COOH_t_1	-1.291919191919192	0.0	6.8	7.172168520255977e-09
COOH_t_1	-1.2833333333333334	0.0	6.8	8.302978965813626e-09
COOH_t_1	-1.2747474747474747	0.0	6.8	9.639530033921522e-09
COOH_t_1	-1.2661616161616165	0.0	6.8	1.1219257987932284e-08
COOH_t_1	-1.2575757575757576	0.0	6.8	1.3086409827273949e-08
COOH_t_1	-1.248989898989899	0.0	6.8	1.5293282336528804e-08
COOH_t_1	-1.2404040404040404	0.0	6.8	1.7901686493183335e-08
COOH_t_1	-1.231818181818182	0.0	6.8	2.0984678208998857e-08
COOH_t_1	-1.2232323232323232	0.0	6.8	2.46286038257648e-08
COOH_t_1	-1.2146464646464648	0.0	6.8	2.893551758433344e-08
COOH_t_1	-1.206060606060606	0.0	6.8	3.402603868269172e-08
COOH_t_1	-1.1974747474747476	0.0	6.8	4.004272782689831e-08
COOH_t_1	-1.1888888888888889	0.0	6.8	4.715407770681864e-08
COOH_t_1	-1.1803030303030304	0.0	6.8	5.5559229015327926e-08
COOH_t_1	-1.1717171717171715	0.0	6.8	6.54935439824948e-08
COOH_t_1	-1.1631313131313132	0.0	6.8	7.723519353822137e-08
COOH_t_1	-1.1545454545454543	0.0	6.8	9.111294292208728e-08
COOH_t_1	-1.145959595959596	0.0	6.8	1.0751535479032387e-07
COOH_t_1	-1.1373737373737374	0.0	6.8	1.2690166978305374e-07
COOH_t_1	-1.128787878787879	0.0	6.8	1.498146733346472e-07
COOH_t_1	-1.1202020202020202	0.0	6.8	1.7689591509457388e-07
COOH_t_1	-1.1116161616161615	0.0	6.8	2.089037133258689e-07
COOH_t_1	-1.103030303030303	0.0	6.8	2.4673444894205604e-07
COOH_t_1	-1.0944444444444446	0.0	6.8	2.914477306125108e-07
COOH_t_1	-1.085858585858586	0.0	6.8	3.4429609882182346e-07
COOH_t_1	-1.0772727272727274	0.0	6.8	4.0676005016562426e-07
COOH_t_1	-1.068686868686869	0.0	6.8	4.805893209881299e-07
COOH_t_1	-1.0601010101010102	0.0	6.8	5.678515657921811e-07
COOH_t_1	-1.0515151515151515	0.0	6.8	6.70989774105549e-07
COOH_t_1	-1.042929292929293	0.0	6.8	7.92889979465802e-07
COOH_t_1	-1.0343434343434343	0.0	6.8	9.369610567860844e-07
COOH_t_1	-1.025757575757576	0.0	6.8	1.10722875980093e-06
COOH_t_1	-1.0171717171717172	0.0	6.8	1.3084468138958054e-06
COOH_t_1	-1.0085858585858587	0.0	6.8	1.546229355043313e-06
COOH_t_1	-1.0	0.0	6.8	1.8272122794458792e-06
COOH_t_1	-1.85	-3.0	6.8	1.2429679070462994e-11
COOH_t_1	-1.8414141414141416	-3.0	6.8	1.2412264131456616e-11
COOH_t_1	-1.8328282828282831	-3.0	6.8	1.2391759822753453e-11
COOH_t_1	-1.8242424242424244	-3.0	6.8	1.236763473471972e-11
COOH_t_1	-1.8156565656565655	-3.0	6.8	1.233927246543658e-11
COOH_t_1	-1.8070707070707075	-3.0	6.8	1.2305960492828746e-11
COOH_t_1	-1.7984848484848486	-3.0	6.8	1.2266878554923703e-11
COOH_t_1	-1.78989898989899	-3.0	6.8	1.2221086944865208e-11
COOH_t_1	-1.7813131313131314	-3.0	6.8	1.394248623487286e-11
COOH_t_1	-1.772727272727273	-3.0	6.8	1.639470052662634e-11
COOH_t_1	-1.7641414141414142	-3.0	6.8	1.926113015413965e-11
COOH_t_1	-1.7555555555555555	-3.0	6.8	2.260545570411114e-11
COOH_t_1	-1.746969696969697	-3.0	6.8	2.6498900969736568e-11
COOH_t_1	-1.7383838383838386	-3.0	6.8	3.102033729289122e-11
COOH_t_1	-1.72979797979798	-3.0	6.8	3.6256081260150357e-11
COOH_t_1	-1.7212121212121212	-3.0	6.8	4.2299284449719e-11
COOH_t_1	-1.7126262626262627	-3.0	6.8	4.9248809479408326e-11
COOH_t_1	-1.7040404040404042	-3.0	6.8	5.7207494013839517e-11
COOH_t_1	-1.6954545454545455	-3.0	6.8	6.627972890730813e-11
COOH_t_1	-1.6868686868686869	-3.0	6.8	7.656832290398627e-11
COOH_t_1	-1.6782828282828284	-3.0	6.8	8.817069658308073e-11
COOH_t_1	-1.66969696969697	-3.0	6.8	1.0117454045481432e-10
COOH_t_1	-1.6611111111111112	-3.0	6.8	1.1565317804394845e-10
COOH_t_1	-1.6525252525252525	-3.0	6.8	1.3166097935307092e-10
COOH_t_1	-1.643939393939394	-3.0	6.8	1.4922925275162554e-10
COOH_t_1	-1.6353535353535356	-3.0	6.8	1.6836308211194363e-10
COOH_t_1	-1.6267676767676769	-3.0	6.8	1.89039553533846e-10
COOH_t_1	-1.6181818181818182	-3.0	6.8	2.1120772584830547e-10
COOH_t_1	-1.6095959595959597	-3.0	6.8	2.3479054995269136e-10
COOH_t_1	-1.6010101010101012	-3.0	6.8	2.596887574278162e-10
COOH_t_1	-1.5924242424242423	-3.0	6.8	2.857865519310333e-10
COOH_t_1	-1.5838383838383838	-3.0	6.8	3.1295878159591225e-10
COOH_t_1	-1.5752525252525251	-3.0	6.8	3.4107917318083335e-10
COOH_t_1	-1.5666666666666669	-3.0	6.8	3.7002918117863666e-10
COOH_t_1	-1.5580808080808082	-3.0	6.8	3.9970704459994364e-10
COOH_t_1	-1.5494949494949497	-3.0	6.8	4.300367358478372e-10
COOH_t_1	-1.540909090909091	-3.0	6.8	4.609766090364138e-10
COOH_t_1	-1.5323232323232323	-3.0	6.8	4.92527688096272e-10
COOH_t_1	-1.5237373737373738	-3.0	6.8	5.247416610772015e-10
COOH_t_1	-1.5151515151515151	-3.0	6.8	5.577287555448492e-10
COOH_t_1	-1.5065656565656569	-3.0	6.8	5.916657566246064e-10
COOH_t_1	-1.4979797979797982	-3.0	6.8	6.268044950034864e-10
COOH_t_1	-1.4893939393939395	-3.0	6.8	6.634811814262278e-10
COOH_t_1	-1.4808080808080808	-3.0	6.8	7.02127003060597e-10
COOH_t_1	-1.4722222222222223	-3.0	6.8	7.432804322203942e-10
COOH_t_1	-1.4636363636363638	-3.0	6.8	7.876017357249852e-10
COOH_t_1	-1.4550505050505051	-3.0	6.8	8.358902194182061e-10
COOH_t_1	-1.4464646464646465	-3.0	6.8	8.890948326515994e-10
COOH_t_1	-1.437878787878788	-3.0	6.8	9.48356749995863e-10
COOH_t_1	-1.4292929292929295	-3.0	6.8	1.0150353608927626e-09
COOH_t_1	-1.4207070707070708	-3.0	6.8	1.0907338589908267e-09
COOH_t_1	-1.412121212121212	-3.0	6.8	1.1773455468773282e-09
COOH_t_1	-1.4035353535353536	-3.0	6.8	1.2771035081624702e-09
COOH_t_1	-1.394949494949495	-3.0	6.8	1.3926396778873111e-09
COOH_t_1	-1.3863636363636365	-3.0	6.8	1.5270550360561275e-09
COOH_t_1	-1.3777777777777778	-3.0	6.8	1.6840029602166503e-09
COOH_t_1	-1.3691919191919193	-3.0	6.8	1.8677881359797932e-09
COOH_t_1	-1.3606060606060606	-3.0	6.8	2.083483848583405e-09
COOH_t_1	-1.352020202020202	-3.0	6.8	2.33707097619594e-09
COOH_t_1	-1.3434343434343434	-3.0	6.8	2.635602591540607e-09
COOH_t_1	-1.334848484848485	-3.0	6.8	2.9873987702933343e-09
COOH_t_1	-1.3262626262626265	-3.0	6.8	3.4022770231128394e-09
COOH_t_1	-1.3176767676767678	-3.0	6.8	3.891824736679116e-09
COOH_t_1	-1.309090909090909	-3.0	6.8	4.4697211547980215e-09
COOH_t_1	-1.3005050505050506	-3.0	6.8	5.152117784717291e-09
COOH_t_1	-1.291919191919192	-3.0	6.8	5.95808771283847e-09
COOH_t_1	-1.2833333333333334	-3.0	6.8	6.9101562014782045e-09
COOH_t_1	-1.2747474747474747	-3.0	6.8	8.034927167126263e-09
COOH_t_1	-1.2661616161616165	-3.0	6.8	9.363822777042352e-09
COOH_t_1	-1.2575757575757576	-3.0	6.8	1.0933956531559885e-08
COOH_t_1	-1.248989898989899	-3.0	6.8	1.2789163943047454e-08
COOH_t_1	-1.2404040404040404	-3.0	6.8	1.4981219452055046e-08
COOH_t_1	-1.231818181818182	-3.0	6.8	1.757127380018327e-08
COOH_t_1	-1.2232323232323232	-3.0	6.8	2.0631553116206494e-08
COOH_t_1	-1.2146464646464648	-3.0	6.8	2.424737007916491e-08
COOH_t_1	-1.206060606060606	-3.0	6.8	2.8519509504250882e-08
COOH_t_1	-1.1974747474747476	-3.0	6.8	3.3567066252593735e-08
COOH_t_1	-1.1888888888888889	-3.0	6.8	3.953083207334317e-08
COOH_t_1	-1.1803030303030304	-3.0	6.8	4.6577346270613625e-08
COOH_t_1	-1.1717171717171715	-3.0	6.8	5.490373451765461e-08
COOH_t_1	-1.1631313131313132	-3.0	6.8	6.474345145644817e-08
COOH_t_1	-1.1545454545454543	-3.0	6.8	7.637302149981577e-08
COOH_t_1	-1.145959595959596	-3.0	6.8	9.011987397799997e-08
COOH_t_1	-1.1373737373737374	-3.0	6.8	1.0637143594489897e-07
COOH_t_1	-1.128787878787879	-3.0	6.8	1.2558576852538976e-07
COOH_t_1	-1.1202020202020202	-3.0	6.8	1.483041411315919e-07
COOH_t_1	-1.1116161616161615	-3.0	6.8	1.7516598504027016e-07
COOH_t_1	-1.103030303030303	-3.0	6.8	2.0692668014795039e-07
COOH_t_1	-1.0944444444444446	-3.0	6.8	2.444786590234592e-07
COOH_t_1	-1.085858585858586	-3.0	6.8	2.888763839698247e-07
COOH_t_1	-1.0772727272727274	-3.0	6.8	3.413658593962645e-07
COOH_t_1	-1.068686868686869	-3.0	6.8	4.03419471237378e-07
COOH_t_1	-1.0601010101010102	-3.0	6.8	4.767770915827945e-07
COOH_t_1	-1.0515151515151515	-3.0	6.8	5.634945505661811e-07
COOH_t_1	-1.042929292929293	-3.0	6.8	6.660007642448232e-07
COOH_t_1	-1.0343434343434343	-3.0	6.8	7.871650319206698e-07
COOH_t_1	-1.025757575757576	-3.0	6.8	9.30376326697505e-07
COOH_t_1	-1.0171717171717172	-3.0	6.8	1.0996369446132656e-06
COOH_t_1	-1.0085858585858587	-3.0	6.8	1.2996740405871703e-06
COOH_t_1	-1.0	-3.0	6.8	1.536075125479326e-06
CO_g	-1.85	0.0	6.8	2.4034305341625
CO_g	-1.8414141414141416	0.0	6.8	2.5001200054450043
CO_g	-1.8328282828282831	0.0	6.8	2.592892057247
CO_g	-1.8242424242424244	0.0	6.8	2.681591054660916
CO_g	-1.8156565656565655	0.0	6.8	2.766121004262121
CO_g	-1.8070707070707075	0.0	6.8	2.8464385055840187
CO_g	-1.7984848484848486	0.0	6.8	2.922545691744914
CO_g	-1.78989898989899	0.0	6.8	2.99448339615147
CO_g	-1.7813131313131314	0.0	6.8	3.0623247113984933
CO_g	-1.772727272727273	0.0	6.8	3.126169049762281
CO_g	-1.7641414141414142	0.0	6.8	3.186136763085558
CO_g	-1.7555555555555555	0.0	6.8	3.24236434940959
CO_g	-1.746969696969697	0.0	6.8	3.295000243084593
CO_g	-1.7383838383838386	0.0	6.8	3.344201167022203
CO_g	-1.72979797979798	0.0	6.8	3.3901290131139703
CO_g	-1.7212121212121212	0.0	6.8	3.432948208974646
CO_g	-1.7126262626262627	0.0	6.8	3.472823525154684
CO_g	-1.7040404040404042	0.0	6.8	3.5099182757357608
CO_g	-1.6954545454545455	0.0	6.8	3.544392865974053
CO_g	-1.6868686868686869	0.0	6.8	3.57640364275402
CO_g	-1.6782828282828284	0.0	6.8	3.606102006570673
CO_g	-1.66969696969697	0.0	6.8	3.6336337472018174
CO_g	-1.6611111111111112	0.0	6.8	3.659138568892264
CO_g	-1.6525252525252525	0.0	6.8	3.682749774556418
CO_g	-1.643939393939394	0.0	6.8	3.7045940820813175
CO_g	-1.6353535353535356	0.0	6.8	3.724791549192641
CO_g	-1.6267676767676769	0.0	6.8	3.7434555864800463
CO_g	-1.6181818181818182	0.0	6.8	3.7606930410390618
CO_g	-1.6095959595959597	0.0	6.8	3.776604335766731
CO_g	-1.6010101010101012	0.0	6.8	3.791283651651929
CO_g	-1.5924242424242423	0.0	6.8	3.80481914244184
CO_g	-1.5838383838383838	0.0	6.8	3.817293172861674
CO_g	-1.5752525252525251	0.0	6.8	3.828782573136375
CO_g	-1.5666666666666669	0.0	6.8	3.83935890393287
CO_g	-1.5580808080808082	0.0	6.8	3.849088727030877
CO_g	-1.5494949494949497	0.0	6.8	3.858033878059629
CO_g	-1.540909090909091	0.0	6.8	3.866251738524503
CO_g	-1.5323232323232323	0.0	6.8	3.87379550510564
CO_g	-1.5237373737373738	0.0	6.8	3.880714454849911
CO_g	-1.5151515151515151	0.0	6.8	3.887054205402317
CO_g	-1.5065656565656569	0.0	6.8	3.8928569698314575
CO_g	-1.4979797979797982	0.0	6.8	3.898161805887724
CO_g	-1.4893939393939395	0.0	6.8	3.9030048596781577
CO_g	-1.4808080808080808	0.0	6.8	3.9074196037299584
CO_g	-1.4722222222222223	0.0	6.8	3.9114370692269937
CO_g	-1.4636363636363638	0.0	6.8	3.9150860718290126
CO_g	-1.4550505050505051	0.0	6.8	3.91839342992742
CO_g	-1.4464646464646465	0.0	6.8	3.921384607142782
CO_g	-1.437878787878788	0.0	6.8	3.924082922146925
CO_g	-1.4292929292929295	0.0	6.8	3.92651015494272
CO_g	-1.4207070707070708	0.0	6.8	3.928687068565454
CO_g	-1.412121212121212	0.0	6.8	3.930633315616676
CO_g	-1.4035353535353536	0.0	6.8	3.932367552328989
CO_g	-1.394949494949495	0.0	6.8	3.933907523713152
CO_g	-1.3863636363636365	0.0	6.8	3.935270119131036
CO_g	-1.3777777777777778	0.0	6.8	3.936471399882324
CO_g	-1.3691919191919193	0.0	6.8	3.937526602708817
CO_g	-1.3606060606060606	0.0	6.8	3.938450125094824
CO_g	-1.352020202020202	0.0	6.8	3.93925549951006
CO_g	-1.3434343434343434	0.0	6.8	3.939955364082349
CO_g	-1.334848484848485	0.0	6.8	3.940561436580354
CO_g	-1.3262626262626265	0.0	6.8	3.941084497205346
CO_g	-1.3176767676767678	0.0	6.8	3.941534383842021
CO_g	-1.309090909090909	0.0	6.8	3.941920001450356
CO_g	-1.3005050505050506	0.0	6.8	3.942249345498347
CO_g	-1.291919191919192	0.0	6.8	3.9425295379445697
CO_g	-1.2833333333333334	0.0	6.8	3.9427668733687673
CO_g	-1.2747474747474747	0.0	6.8	3.94296687240672
CO_g	-1.2661616161616165	0.0	6.8	3.943134339593818
CO_g	-1.2575757575757576	0.0	6.8	3.943273422951144
CO_g	-1.248989898989899	0.0	6.8	3.9433876730487674
CO_g	-1.2404040404040404	0.0	6.8	3.943480099762519
CO_g	-1.231818181818182	0.0	6.8	3.9435532254396617
CO_g	-1.2232323232323232	0.0	6.8	3.943609133673594
CO_g	-1.2146464646464648	0.0	6.8	3.9436495133569696
CO_g	-1.206060606060606	0.0	6.8	3.9436756981672434
CO_g	-1.1974747474747476	0.0	6.8	3.943688702206954
CO_g	-1.1888888888888889	0.0	6.8	3.943689253289007
CO_g	-1.1803030303030304	0.0	6.8	3.943677826504236
CO_g	-1.1717171717171715	0.0	6.8	3.9436546824885816
CO_g	-1.1631313131313132	0.0	6.8	3.943619917521689
CO_g	-1.1545454545454543	0.0	6.8	3.943573536434254
CO_g	-1.145959595959596	0.0	6.8	3.943515563888966
CO_g	-1.1373737373737374	0.0	6.8	3.943446212796823
CO_g	-1.128787878787879	0.0	6.8	3.94336612444096
CO_g	-1.1202020202020202	0.0	6.8	3.9432766712918856
CO_g	-1.1116161616161615	0.0	6.8	3.9431802552915407
CO_g	-1.103030303030303	0.0	6.8	3.943080441769512
CO_g	-1.0944444444444446	0.0	6.8	3.942981695463293
CO_g	-1.085858585858586	0.0	6.8	3.942888547605425
CO_g	-1.0772727272727274	0.0	6.8	3.942804293366621
CO_g	-1.068686868686869	0.0	6.8	3.942729641198727
CO_g	-1.0601010101010102	0.0	6.8	3.942661792124422
CO_g	-1.0515151515151515	0.0	6.8	3.942594130654133
CO_g	-1.042929292929293	0.0	6.8	3.942516358555037
CO_g	-1.0343434343434343	0.0	6.8	3.942414833976044
CO_g	-1.025757575757576	0.0	6.8	3.9422731947079135
CO_g	-1.0171717171717172	0.0	6.8	3.9420740783492976
CO_g	-1.0085858585858587	0.0	6.8	3.9418040749386543
CO_g	-1.0	0.0	6.8	3.941465825592637
CO_g	-1.85	-3.0	6.8	0.0153573115615021
CO_g	-1.8414141414141416	-3.0	6.8	0.0181258584048962
CO_g	-1.8328282828282831	-3.0	6.8	0.0213880445489476
CO_g	-1.8242424242424244	-3.0	6.8	0.0252297624797719
CO_g	-1.8156565656565655	-3.0	6.8	0.0297510298281189
CO_g	-1.8070707070707075	-3.0	6.8	0.0350679978225528
CO_g	-1.7984848484848486	-3.0	6.8	0.0413151238835734
CO_g	-1.78989898989899	-3.0	6.8	0.0486474713057741
CO_g	-1.7813131313131314	-3.0	6.8	0.0572430731433864
CO_g	-1.772727272727273	-3.0	6.8	0.0673052633330842
CO_g	-1.7641414141414142	-3.0	6.8	0.079064834780168
CO_g	-1.7555555555555555	-3.0	6.8	0.0927818314122166
CO_g	-1.746969696969697	-3.0	6.8	0.1087467202896694
CO_g	-1.7383838383838386	-3.0	6.8	0.1272806242708602
CO_g	-1.72979797979798	-3.0	6.8	0.1487342322388161
CO_g	-1.7212121212121212	-3.0	6.8	0.1734849534888453
CO_g	-1.7126262626262627	-3.0	6.8	0.2019318612243164
CO_g	-1.7040404040404042	-3.0	6.8	0.2344879970679292
CO_g	-1.6954545454545455	-3.0	6.8	0.2715697058754897
CO_g	-1.6868686868686869	-3.0	6.8	0.3135828571470363
CO_g	-1.6782828282828284	-3.0	6.8	0.3609060955907369
CO_g	-1.66969696969697	-3.0	6.8	0.4138716404817172
CO_g	-1.6611111111111112	-3.0	6.8	0.4727445873558068
CO_g	-1.6525252525252525	-3.0	6.8	0.5377020938211865
CO_g	-1.643939393939394	-3.0	6.8	0.6088141687118297
CO_g	-1.6353535353535356	-3.0	6.8	0.6860279390818228
CO_g	-1.6267676767676769	-3.0	6.8	0.7691571701088371
CO_g	-1.6181818181818182	-3.0	6.8	0.8578784314971315
CO_g	-1.6095959595959597	-3.0	6.8	0.951734675542099
CO_g	-1.6010101010101012	-3.0	6.8	1.0501462132087875
CO_g	-1.5924242424242423	-3.0	6.8	1.1524282817968643
CO_g	-1.5838383838383838	-3.0	6.8	1.2578137315025786
CO_g	-1.5752525252525251	-3.0	6.8	1.3654789261438622
CO_g	-1.5666666666666669	-3.0	6.8	1.474570805725129
CO_g	-1.5580808080808082	-3.0	6.8	1.5842331830096676
